file,resolution,url,date
2022-05-18_PD-00049-2022.txt,PD-00049-2022,https://www.aepd.es/es/documento/pd-00049-2022.pdf,2022-05-18T10:33:56Z
2022-05-18_E-13668-2021.txt,E-13668-2021,https://www.aepd.es/es/documento/e-13668-2021.pdf,2022-05-18T10:33:36Z
2022-05-18_PS-00530-2021.txt,PS-00530-2021,https://www.aepd.es/es/documento/ps-00530-2021.pdf,2022-05-18T10:25:57Z
2022-05-18_E-08680-2021.txt,E-08680-2021,https://www.aepd.es/es/documento/e-08680-2021.pdf,2022-05-18T10:24:38Z
2022-05-18_PS-00140-2020.txt,PS-00140-2020,https://www.aepd.es/es/documento/ps-00140-2020.pdf,2022-05-18T09:55:55Z
2022-05-17_PS-00111-2022.txt,PS-00111-2022,https://www.aepd.es/es/documento/ps-00111-2022.pdf,2022-05-17T12:49:25Z
2022-05-17_PS-00061-2022.txt,PS-00061-2022,https://www.aepd.es/es/documento/ps-00061-2022.pdf,2022-05-17T10:26:37Z
2022-05-17_PS-00098-2022.txt,PS-00098-2022,https://www.aepd.es/es/documento/ps-00098-2022.pdf,2022-05-17T10:25:35Z
2022-05-17_PD-00010-2022.txt,PD-00010-2022,https://www.aepd.es/es/documento/pd-00010-2022.pdf,2022-05-17T10:20:35Z
2022-05-17_E-04014-2021.txt,E-04014-2021,https://www.aepd.es/es/documento/e-04014-2021.pdf,2022-05-17T10:19:37Z
2022-05-20_REPOSICION-TD-00329-2021.txt,REPOSICION-TD-00329-2021,https://www.aepd.es/es/documento/reposicion-td-00329-2021.pdf,2022-05-20T09:37:52Z
2022-05-20_PS-00628-2021.txt,PS-00628-2021,https://www.aepd.es/es/documento/ps-00628-2021.pdf,2022-05-20T09:37:28Z
2022-05-20_E-06288-2021.txt,E-06288-2021,https://www.aepd.es/es/documento/e-06288-2021.pdf,2022-05-20T09:37:01Z
2022-05-20_PD-00031-2022.txt,PD-00031-2022,https://www.aepd.es/es/documento/pd-00031-2022.pdf,2022-05-20T09:33:12Z
2022-05-20_PS-00513-2021.txt,PS-00513-2021,https://www.aepd.es/es/documento/ps-00513-2021.pdf,2022-05-20T09:32:33Z
2022-05-19_REPOSICION-PS-00402-2021.txt,REPOSICION-PS-00402-2021,https://www.aepd.es/es/documento/reposicion-ps-00402-2021.pdf,2022-05-19T10:41:03Z
2022-05-19_TD-00329-2021.txt,TD-00329-2021,https://www.aepd.es/es/documento/td-00329-2021.pdf,2022-05-19T10:40:36Z
2022-05-18_PS-00583-2021.txt,PS-00583-2021,https://www.aepd.es/es/documento/ps-00583-2021.pdf,2022-05-18T12:04:22Z
2022-05-18_PS-00402-2021.txt,PS-00402-2021,https://www.aepd.es/es/documento/ps-00402-2021.pdf,2022-05-18T12:00:47Z
2022-05-18_E-07791-2020.txt,E-07791-2020,https://www.aepd.es/es/documento/e-07791-2020.pdf,2022-05-18T11:59:50Z
2022-05-25_E-06657-2021.txt,E-06657-2021,https://www.aepd.es/es/documento/e-06657-2021.pdf,2022-05-25T11:47:44Z
2022-05-24_PS-00091-2021.txt,PS-00091-2021,https://www.aepd.es/es/documento/ps-00091-2021.pdf,2022-05-24T09:23:36Z
2022-05-24_PS-00036-2022.txt,PS-00036-2022,https://www.aepd.es/es/documento/ps-00036-2022.pdf,2022-05-24T09:22:52Z
2022-05-23_REPOSICION-PS-00368-2021.txt,REPOSICION-PS-00368-2021,https://www.aepd.es/es/documento/reposicion-ps-00368-2021.pdf,2022-05-23T12:41:08Z
2022-05-23_CO-00200-2020.txt,CO-00200-2020,https://www.aepd.es/es/documento/co-00200-2020.pdf,2022-05-23T10:15:28Z
2022-05-23_PS-00410-2021.txt,PS-00410-2021,https://www.aepd.es/es/documento/ps-00410-2021.pdf,2022-05-23T09:45:13Z
2022-05-23_PD-00032-2022.txt,PD-00032-2022,https://www.aepd.es/es/documento/pd-00032-2022.pdf,2022-05-23T09:44:02Z
2022-05-23_E-11513-2019.txt,E-11513-2019,https://www.aepd.es/es/documento/e-11513-2019.pdf,2022-05-23T09:43:08Z
2022-05-20_PS-00542-2021.txt,PS-00542-2021,https://www.aepd.es/es/documento/ps-00542-2021.pdf,2022-05-20T09:42:27Z
2022-05-20_PD-00045-2022.txt,PD-00045-2022,https://www.aepd.es/es/documento/pd-00045-2022.pdf,2022-05-20T09:38:30Z
2022-05-31_PS-00632-2021.txt,PS-00632-2021,https://www.aepd.es/es/documento/ps-00632-2021.pdf,2022-05-31T13:18:44Z
2022-05-31_E-09397-2021.txt,E-09397-2021,https://www.aepd.es/es/documento/e-09397-2021.pdf,2022-05-31T10:07:10Z
2022-05-31_TD-00323-2021.txt,TD-00323-2021,https://www.aepd.es/es/documento/td-00323-2021.pdf,2022-05-31T09:21:23Z
2022-05-30_PD-00019-2022.txt,PD-00019-2022,https://www.aepd.es/es/documento/pd-00019-2022.pdf,2022-05-30T11:30:09Z
2022-05-30_E-07832-2021.txt,E-07832-2021,https://www.aepd.es/es/documento/e-07832-2021.pdf,2022-05-30T09:45:32Z
2022-05-30_REPOSICION-E-07094-2021.txt,REPOSICION-E-07094-2021,https://www.aepd.es/es/documento/reposicion-e-07094-2021.pdf,2022-05-30T09:26:10Z
2022-05-27_PD-00030-2022.txt,PD-00030-2022,https://www.aepd.es/es/documento/pd-00030-2022.pdf,2022-05-27T09:19:31Z
2022-05-25_PS-00364-2021.txt,PS-00364-2021,https://www.aepd.es/es/documento/ps-00364-2021.pdf,2022-05-25T11:48:10Z
2022-05-25_PS-00592-2021.txt,PS-00592-2021,https://www.aepd.es/es/documento/ps-00592-2021.pdf,2022-05-25T11:47:58Z
2022-05-25_E-06661-2021.txt,E-06661-2021,https://www.aepd.es/es/documento/e-06661-2021.pdf,2022-05-25T11:47:51Z
2022-06-03_PS-00608-2021.txt,PS-00608-2021,https://www.aepd.es/es/documento/ps-00608-2021.pdf,2022-06-03T10:50:29Z
2022-06-03_PS-00586-2021.txt,PS-00586-2021,https://www.aepd.es/es/documento/ps-00586-2021.pdf,2022-06-03T10:50:03Z
2022-06-03_PS-00393-2021.txt,PS-00393-2021,https://www.aepd.es/es/documento/ps-00393-2021.pdf,2022-06-03T10:49:36Z
2022-06-03_PD-00021-2022.txt,PD-00021-2022,https://www.aepd.es/es/documento/pd-00021-2022.pdf,2022-06-03T10:48:58Z
2022-06-02_E-08998-2021.txt,E-08998-2021,https://www.aepd.es/es/documento/e-08998-2021.pdf,2022-06-02T11:00:56Z
2022-06-02_E-11510-2019.txt,E-11510-2019,https://www.aepd.es/es/documento/e-11510-2019.pdf,2022-06-02T11:00:33Z
2022-06-02_REPOSICION-PS-00456-2021.txt,REPOSICION-PS-00456-2021,https://www.aepd.es/es/documento/reposicion-ps-00456-2021.pdf,2022-06-02T09:27:51Z
2022-06-02_E-11671-2021.txt,E-11671-2021,https://www.aepd.es/es/documento/e-11671-2021.pdf,2022-06-02T09:11:09Z
2022-06-01_PS-00456-2021.txt,PS-00456-2021,https://www.aepd.es/es/documento/ps-00456-2021.pdf,2022-06-01T13:30:11Z
2022-06-01_PS-00516-2021.txt,PS-00516-2021,https://www.aepd.es/es/documento/ps-00516-2021.pdf,2022-06-01T09:37:08Z
2022-06-07_AI-00053-2022.txt,AI-00053-2022,https://www.aepd.es/es/documento/ai-00053-2022.pdf,2022-06-07T13:24:40Z
2022-06-07_PS-00067-2022.txt,PS-00067-2022,https://www.aepd.es/es/documento/ps-00067-2022.pdf,2022-06-07T11:44:39Z
2022-06-07_PD-00016-2022.txt,PD-00016-2022,https://www.aepd.es/es/documento/pd-00016-2022.pdf,2022-06-07T11:44:11Z
2022-06-07_PS-00621-2021.txt,PS-00621-2021,https://www.aepd.es/es/documento/ps-00621-2021.pdf,2022-06-07T09:58:36Z
2022-06-07_PS-00032-2022.txt,PS-00032-2022,https://www.aepd.es/es/documento/ps-00032-2022.pdf,2022-06-07T09:53:27Z
2022-06-06_PS-00429-2021.txt,PS-00429-2021,https://www.aepd.es/es/documento/ps-00429-2021.pdf,2022-06-06T10:39:44Z
2022-06-06_PD-00047-2022.txt,PD-00047-2022,https://www.aepd.es/es/documento/pd-00047-2022.pdf,2022-06-06T10:38:53Z
2022-06-06_PD-00046-2022.txt,PD-00046-2022,https://www.aepd.es/es/documento/pd-00046-2022.pdf,2022-06-06T10:38:30Z
2022-06-06_PD-00072-2022.txt,PD-00072-2022,https://www.aepd.es/es/documento/pd-00072-2022.pdf,2022-06-06T09:47:15Z
2022-06-06_PD-00027-2022.txt,PD-00027-2022,https://www.aepd.es/es/documento/pd-00027-2022.pdf,2022-06-06T09:46:44Z
2022-06-09_PD-00042-2022.txt,PD-00042-2022,https://www.aepd.es/es/documento/pd-00042-2022.pdf,2022-06-09T12:28:40Z
2022-06-09_PS-00233-2021.txt,PS-00233-2021,https://www.aepd.es/es/documento/ps-00233-2021.pdf,2022-06-09T11:25:23Z
2022-06-09_PS-00327-2021.txt,PS-00327-2021,https://www.aepd.es/es/documento/ps-00327-2021.pdf,2022-06-09T11:11:48Z
2022-06-09_PS-00175-2021.txt,PS-00175-2021,https://www.aepd.es/es/documento/ps-00175-2021.pdf,2022-06-09T10:46:42Z
2022-06-08_PS-00543-2021.txt,PS-00543-2021,https://www.aepd.es/es/documento/ps-00543-2021.pdf,2022-06-08T11:07:09Z
2022-06-08_PD-00051-2022.txt,PD-00051-2022,https://www.aepd.es/es/documento/pd-00051-2022.pdf,2022-06-08T11:06:16Z
2022-06-08_PD-00034-2022.txt,PD-00034-2022,https://www.aepd.es/es/documento/pd-00034-2022.pdf,2022-06-08T09:46:26Z
2022-06-08_PD-00029-2022.txt,PD-00029-2022,https://www.aepd.es/es/documento/pd-00029-2022.pdf,2022-06-08T09:43:27Z
2022-06-07_PS-00081-2022.txt,PS-00081-2022,https://www.aepd.es/es/documento/ps-00081-2022.pdf,2022-06-07T13:26:03Z
2022-06-07_PS-00045-2022.txt,PS-00045-2022,https://www.aepd.es/es/documento/ps-00045-2022.pdf,2022-06-07T13:25:39Z
2022-06-13_PD-00073-2022.txt,PD-00073-2022,https://www.aepd.es/es/documento/pd-00073-2022.pdf,2022-06-13T09:52:14Z
2022-06-13_AI-00100-2022.txt,AI-00100-2022,https://www.aepd.es/es/documento/ai-00100-2022.pdf,2022-06-13T09:50:29Z
2022-06-10_PD-00048-2022.txt,PD-00048-2022,https://www.aepd.es/es/documento/pd-00048-2022.pdf,2022-06-10T10:15:11Z
2022-06-10_E-02414-2020.txt,E-02414-2020,https://www.aepd.es/es/documento/e-02414-2020.pdf,2022-06-10T10:00:03Z
2022-06-10_REPOSICION-PS-00222-2021.txt,REPOSICION-PS-00222-2021,https://www.aepd.es/es/documento/reposicion-ps-00222-2021.pdf,2022-06-10T09:55:32Z
2022-06-10_E-08568-2021.txt,E-08568-2021,https://www.aepd.es/es/documento/e-08568-2021.pdf,2022-06-10T09:54:26Z
2022-06-10_PD-00026-2022.txt,PD-00026-2022,https://www.aepd.es/es/documento/pd-00026-2022.pdf,2022-06-10T09:12:40Z
2022-06-09_PS-00222-2021.txt,PS-00222-2021,https://www.aepd.es/es/documento/ps-00222-2021.pdf,2022-06-09T14:28:39Z
2022-06-09_PS-00527-2021.txt,PS-00527-2021,https://www.aepd.es/es/documento/ps-00527-2021.pdf,2022-06-09T12:29:24Z
2022-06-09_PS-00591-2021.txt,PS-00591-2021,https://www.aepd.es/es/documento/ps-00591-2021.pdf,2022-06-09T12:29:05Z
2022-06-16_PS-00526-2021.txt,PS-00526-2021,https://www.aepd.es/es/documento/ps-00526-2021.pdf,2022-06-16T09:38:44Z
2022-06-16_PD-00044-2022.txt,PD-00044-2022,https://www.aepd.es/es/documento/pd-00044-2022.pdf,2022-06-16T09:37:36Z
2022-06-15_PS-00594-2021.txt,PS-00594-2021,https://www.aepd.es/es/documento/ps-00594-2021.pdf,2022-06-15T09:24:36Z
2022-06-15_PD-00038-2022.txt,PD-00038-2022,https://www.aepd.es/es/documento/pd-00038-2022.pdf,2022-06-15T09:24:13Z
2022-06-15_PS-00589-2021.txt,PS-00589-2021,https://www.aepd.es/es/documento/ps-00589-2021.pdf,2022-06-15T09:05:13Z
2022-06-15_E-11673-2021.txt,E-11673-2021,https://www.aepd.es/es/documento/e-11673-2021.pdf,2022-06-15T09:03:32Z
2022-06-14_PS-00121-2022.txt,PS-00121-2022,https://www.aepd.es/es/documento/ps-00121-2022.pdf,2022-06-14T11:36:55Z
2022-06-14_PD-00014-2022.txt,PD-00014-2022,https://www.aepd.es/es/documento/pd-00014-2022.pdf,2022-06-14T11:35:08Z
2022-06-14_E-02670-2020.txt,E-02670-2020,https://www.aepd.es/es/documento/e-02670-2020.pdf,2022-06-14T09:34:13Z
2022-06-14_E-10481-2021.txt,E-10481-2021,https://www.aepd.es/es/documento/e-10481-2021.pdf,2022-06-14T09:33:51Z
2022-06-20_AI-00103-2022.txt,AI-00103-2022,https://www.aepd.es/es/documento/ai-00103-2022.pdf,2022-06-20T11:28:09Z
2022-06-20_REPOSICION-PS-00585-2021.txt,REPOSICION-PS-00585-2021,https://www.aepd.es/es/documento/reposicion-ps-00585-2021.pdf,2022-06-20T11:27:42Z
2022-06-17_PS-00466-2021.txt,PS-00466-2021,https://www.aepd.es/es/documento/ps-00466-2021.pdf,2022-06-17T09:37:45Z
2022-06-17_PS-00585-2021.txt,PS-00585-2021,https://www.aepd.es/es/documento/ps-00585-2021.pdf,2022-06-17T09:12:35Z
2022-06-17_REPOSICION-PS-00121-2022.txt,REPOSICION-PS-00121-2022,https://www.aepd.es/es/documento/reposicion-ps-00121-2022.pdf,2022-06-17T08:57:00Z
2022-06-16_PS-00428-2021.txt,PS-00428-2021,https://www.aepd.es/es/documento/ps-00428-2021.pdf,2022-06-16T09:46:15Z
2022-06-16_PS-00420-2021.txt,PS-00420-2021,https://www.aepd.es/es/documento/ps-00420-2021.pdf,2022-06-16T09:45:05Z
2022-06-16_PS-00054-2022.txt,PS-00054-2022,https://www.aepd.es/es/documento/ps-00054-2022.pdf,2022-06-16T09:43:54Z
2022-06-16_PS-00025-2022.txt,PS-00025-2022,https://www.aepd.es/es/documento/ps-00025-2022.pdf,2022-06-16T09:39:57Z
2022-06-16_E-09450-2021.txt,E-09450-2021,https://www.aepd.es/es/documento/e-09450-2021.pdf,2022-06-16T09:38:55Z
2022-06-21_PD-00062-2022.txt,PD-00062-2022,https://www.aepd.es/es/documento/pd-00062-2022.pdf,2022-06-21T11:52:10Z
2022-06-21_AI-00173-2022.txt,AI-00173-2022,https://www.aepd.es/es/documento/ai-00173-2022.pdf,2022-06-21T11:51:32Z
2022-06-21_AI-00009-2022.txt,AI-00009-2022,https://www.aepd.es/es/documento/ai-00009-2022.pdf,2022-06-21T11:51:04Z
2022-06-21_PS-00626-2014.txt,PS-00626-2014,https://www.aepd.es/es/documento/ps-00626-2014.pdf,2022-06-21T10:01:38Z
2022-06-21_REPOSICION-AI-00103-2022.txt,REPOSICION-AI-00103-2022,https://www.aepd.es/es/documento/reposicion-ai-00103-2022.pdf,2022-06-21T09:10:43Z
2022-06-23_REPOSICION-PS-00626-2014.txt,REPOSICION-PS-00626-2014,https://www.aepd.es/es/documento/reposicion-ps-00626-2014.pdf,2022-06-23T10:44:23Z
2022-06-23_E-04598-2021.txt,E-04598-2021,https://www.aepd.es/es/documento/e-04598-2021.pdf,2022-06-23T10:43:37Z
2022-06-23_PS-00192-2022.txt,PS-00192-2022,https://www.aepd.es/es/documento/ps-00192-2022.pdf,2022-06-23T09:40:01Z
2022-06-24_PS-00052-2022.txt,PS-00052-2022,https://www.aepd.es/es/documento/ps-00052-2022.pdf,2022-06-24T09:28:34Z
2022-06-24_PS-00210-2021.txt,PS-00210-2021,https://www.aepd.es/es/documento/ps-00210-2021.pdf,2022-06-24T09:10:30Z
2022-06-28_REPOSICION-PD-00118-2022.txt,REPOSICION-PD-00118-2022,https://www.aepd.es/es/documento/reposicion-pd-00118-2022.pdf,2022-06-28T10:39:11Z
2022-06-28_PS-00132-2022.txt,PS-00132-2022,https://www.aepd.es/es/documento/ps-00132-2022.pdf,2022-06-28T10:38:21Z
2022-06-28_PD-00055-2022.txt,PD-00055-2022,https://www.aepd.es/es/documento/pd-00055-2022.pdf,2022-06-28T10:37:40Z
2022-06-28_PS-00565-2021.txt,PS-00565-2021,https://www.aepd.es/es/documento/ps-00565-2021.pdf,2022-06-28T10:13:03Z
2022-06-28_PS-00436-2021.txt,PS-00436-2021,https://www.aepd.es/es/documento/ps-00436-2021.pdf,2022-06-28T10:12:14Z
2022-06-28_PS-00313-2021.txt,PS-00313-2021,https://www.aepd.es/es/documento/ps-00313-2021.pdf,2022-06-28T10:11:13Z
2022-06-28_PS-00198-2022.txt,PS-00198-2022,https://www.aepd.es/es/documento/ps-00198-2022.pdf,2022-06-28T10:10:07Z
2022-06-27_REPOSICION-PS-00210-2021.txt,REPOSICION-PS-00210-2021,https://www.aepd.es/es/documento/reposicion-ps-00210-2021.pdf,2022-06-27T10:32:27Z
2022-06-27_PD-00118-2022.txt,PD-00118-2022,https://www.aepd.es/es/documento/pd-00118-2022.pdf,2022-06-27T10:31:31Z
2022-06-27_PS-00187-2022.txt,PS-00187-2022,https://www.aepd.es/es/documento/ps-00187-2022.pdf,2022-06-27T09:50:19Z
2022-06-30_REPOSICION-PS-00497-2021.txt,REPOSICION-PS-00497-2021,https://www.aepd.es/es/documento/reposicion-ps-00497-2021.pdf,2022-06-30T10:12:47Z
2022-06-30_PS-00492-2021.txt,PS-00492-2021,https://www.aepd.es/es/documento/ps-00492-2021.pdf,2022-06-30T09:22:17Z
2022-06-30_PS-00329-2021.txt,PS-00329-2021,https://www.aepd.es/es/documento/ps-00329-2021.pdf,2022-06-30T09:21:36Z
2022-06-30_PD-00050-2022.txt,PD-00050-2022,https://www.aepd.es/es/documento/pd-00050-2022.pdf,2022-06-30T09:07:06Z
2022-06-29_PS-00497-2021.txt,PS-00497-2021,https://www.aepd.es/es/documento/ps-00497-2021.pdf,2022-06-29T09:03:42Z
2022-07-04_AI-00187-2022.txt,AI-00187-2022,https://www.aepd.es/es/documento/ai-00187-2022.pdf,2022-07-04T10:08:36Z
2022-07-01_REPOSICION-TD-00293-2021.txt,REPOSICION-TD-00293-2021,https://www.aepd.es/es/documento/reposicion-td-00293-2021.pdf,2022-07-01T09:04:23Z
2022-07-01_REPOSICION-PS-00492-2021.txt,REPOSICION-PS-00492-2021,https://www.aepd.es/es/documento/reposicion-ps-00492-2021.pdf,2022-07-01T09:03:27Z
2022-07-01_E-08981-2021.txt,E-08981-2021,https://www.aepd.es/es/documento/e-08981-2021.pdf,2022-07-01T09:02:19Z
2022-07-01_PS-00623-2021.txt,PS-00623-2021,https://www.aepd.es/es/documento/ps-00623-2021.pdf,2022-07-01T09:00:48Z
2022-07-01_PS-00593-2021.txt,PS-00593-2021,https://www.aepd.es/es/documento/ps-00593-2021.pdf,2022-07-01T08:55:48Z
2022-07-05_REPOSICION-PS-00033-2022.txt,REPOSICION-PS-00033-2022,https://www.aepd.es/es/documento/reposicion-ps-00033-2022.pdf,2022-07-05T10:25:58Z
2022-07-05_PS-00034-2022.txt,PS-00034-2022,https://www.aepd.es/es/documento/ps-00034-2022.pdf,2022-07-05T10:25:24Z
2022-07-05_PS-00627-2021.txt,PS-00627-2021,https://www.aepd.es/es/documento/ps-00627-2021.pdf,2022-07-05T10:24:58Z
2022-07-05_PD-00058-2022.txt,PD-00058-2022,https://www.aepd.es/es/documento/pd-00058-2022.pdf,2022-07-05T10:24:21Z
2022-07-05_PS-00564-2021.txt,PS-00564-2021,https://www.aepd.es/es/documento/ps-00564-2021.pdf,2022-07-05T10:03:15Z
2022-07-05_PD-00056-2022.txt,PD-00056-2022,https://www.aepd.es/es/documento/pd-00056-2022.pdf,2022-07-05T10:01:58Z
2022-07-05_PD-00054-2022.txt,PD-00054-2022,https://www.aepd.es/es/documento/pd-00054-2022.pdf,2022-07-05T10:01:03Z
2022-07-04_PD-00052-2022.txt,PD-00052-2022,https://www.aepd.es/es/documento/pd-00052-2022.pdf,2022-07-04T11:27:09Z
2022-07-04_PS-00033-2022.txt,PS-00033-2022,https://www.aepd.es/es/documento/ps-00033-2022.pdf,2022-07-04T11:26:07Z
2022-07-04_E-11651-2021.txt,E-11651-2021,https://www.aepd.es/es/documento/e-11651-2021.pdf,2022-07-04T10:09:15Z
2022-07-06_AI-00131-2022.txt,AI-00131-2022,https://www.aepd.es/es/documento/ai-00131-2022.pdf,2022-07-06T10:33:03Z
2022-07-06_PD-00033-2022.txt,PD-00033-2022,https://www.aepd.es/es/documento/pd-00033-2022.pdf,2022-07-06T10:48:17Z
2022-07-06_E-11429-2021.txt,E-11429-2021,https://www.aepd.es/es/documento/e-11429-2021.pdf,2022-07-06T10:44:32Z
2022-07-06_E-13667-2021.txt,E-13667-2021,https://www.aepd.es/es/documento/e-13667-2021.pdf,2022-07-06T10:42:58Z
2022-07-06_E-10167-2021.txt,E-10167-2021,https://www.aepd.es/es/documento/e-10167-2021.pdf,2022-07-06T10:42:17Z
2022-07-06_E-08982-2021.txt,E-08982-2021,https://www.aepd.es/es/documento/e-08982-2021.pdf,2022-07-06T10:42:14Z
2022-07-06_E-09379-2021.txt,E-09379-2021,https://www.aepd.es/es/documento/e-09379-2021.pdf,2022-07-06T10:41:42Z
2022-07-06_E-05945-2021.txt,E-05945-2021,https://www.aepd.es/es/documento/e-05945-2021.pdf,2022-07-06T10:40:57Z
2022-07-06_E-05930-2021.txt,E-05930-2021,https://www.aepd.es/es/documento/e-05930-2021.pdf,2022-07-06T10:40:20Z
2022-07-06_E-05953-2021.txt,E-05953-2021,https://www.aepd.es/es/documento/e-05953-2021.pdf,2022-07-06T10:40:05Z
2022-07-06_AI-00132-2022.txt,AI-00132-2022,https://www.aepd.es/es/documento/ai-00132-2022.pdf,2022-07-06T10:37:42Z
2022-07-07_PD-00040-2022.txt,PD-00040-2022,https://www.aepd.es/es/documento/pd-00040-2022.pdf,2022-07-07T10:53:59Z
2022-07-07_PS-00029-2022.txt,PS-00029-2022,https://www.aepd.es/es/documento/ps-00029-2022.pdf,2022-07-07T10:53:28Z
2022-07-07_PS-00596-2021.txt,PS-00596-2021,https://www.aepd.es/es/documento/ps-00596-2021.pdf,2022-07-07T09:45:24Z
2022-07-06_TD-00314-2021.txt,TD-00314-2021,https://www.aepd.es/es/documento/td-00314-2021.pdf,2022-07-06T11:08:19Z
2022-07-06_TD-00291-2021.txt,TD-00291-2021,https://www.aepd.es/es/documento/td-00291-2021.pdf,2022-07-06T11:07:56Z
2022-07-06_TD-00238-2021.txt,TD-00238-2021,https://www.aepd.es/es/documento/td-00238-2021.pdf,2022-07-06T11:07:35Z
2022-07-06_PS-00609-2021.txt,PS-00609-2021,https://www.aepd.es/es/documento/ps-00609-2021.pdf,2022-07-06T11:06:56Z
2022-07-06_PS-00045-2021.txt,PS-00045-2021,https://www.aepd.es/es/documento/ps-00045-2021.pdf,2022-07-06T11:06:27Z
2022-07-06_PS-00611-2021.txt,PS-00611-2021,https://www.aepd.es/es/documento/ps-00611-2021.pdf,2022-07-06T10:54:20Z
2022-07-06_PS-00336-2020.txt,PS-00336-2020,https://www.aepd.es/es/documento/ps-00336-2020.pdf,2022-07-06T10:51:45Z
2022-07-12_PS-00094-2022.txt,PS-00094-2022,https://www.aepd.es/es/documento/ps-00094-2022.pdf,2022-07-12T10:36:48Z
2022-07-12_PS-00089-2022.txt,PS-00089-2022,https://www.aepd.es/es/documento/ps-00089-2022.pdf,2022-07-12T10:35:24Z
2022-07-12_PD-00037-2022.txt,PD-00037-2022,https://www.aepd.es/es/documento/pd-00037-2022.pdf,2022-07-12T10:33:24Z
2022-07-11_PS-00296-2021.txt,PS-00296-2021,https://www.aepd.es/es/documento/ps-00296-2021.pdf,2022-07-11T13:06:40Z
2022-07-08_PS-00087-2022.txt,PS-00087-2022,https://www.aepd.es/es/documento/ps-00087-2022.pdf,2022-07-08T11:15:15Z
2022-07-08_PD-00082-2022.txt,PD-00082-2022,https://www.aepd.es/es/documento/pd-00082-2022.pdf,2022-07-08T11:14:41Z
2022-07-08_AI-00186-2022.txt,AI-00186-2022,https://www.aepd.es/es/documento/ai-00186-2022.pdf,2022-07-08T11:14:06Z
2022-07-08_PS-00478-2020.txt,PS-00478-2020,https://www.aepd.es/es/documento/ps-00478-2020.pdf,2022-07-08T10:42:03Z
2022-07-08_REPOSICION-PS-00596-2021.txt,REPOSICION-PS-00596-2021,https://www.aepd.es/es/documento/reposicion-ps-00596-2021.pdf,2022-07-08T10:37:46Z
2022-07-08_AI-00185-2022.txt,AI-00185-2022,https://www.aepd.es/es/documento/ai-00185-2022.pdf,2022-07-08T10:18:54Z
2022-07-12_E-10691-2021.txt,E-10691-2021,https://www.aepd.es/es/documento/e-10691-2021.pdf,2022-07-12T12:00:33Z
2022-07-12_AI-00184-2022.txt,AI-00184-2022,https://www.aepd.es/es/documento/ai-00184-2022.pdf,2022-07-12T12:00:10Z
2022-07-12_PS-00046-2022.txt,PS-00046-2022,https://www.aepd.es/es/documento/ps-00046-2022.pdf,2022-07-12T11:56:11Z
2022-07-12_PD-00066-2022.txt,PD-00066-2022,https://www.aepd.es/es/documento/pd-00066-2022.pdf,2022-07-12T11:55:55Z
2022-07-12_PS-00053-2022.txt,PS-00053-2022,https://www.aepd.es/es/documento/ps-00053-2022.pdf,2022-07-12T11:55:55Z
2022-07-12_PS-00042-2022.txt,PS-00042-2022,https://www.aepd.es/es/documento/ps-00042-2022.pdf,2022-07-12T11:55:27Z
2022-07-12_PS-00620-2021.txt,PS-00620-2021,https://www.aepd.es/es/documento/ps-00620-2021.pdf,2022-07-12T11:48:58Z
2022-07-12_PS-00607-2021.txt,PS-00607-2021,https://www.aepd.es/es/documento/ps-00607-2021.pdf,2022-07-12T11:47:36Z
2022-07-12_PS-00600-2021.txt,PS-00600-2021,https://www.aepd.es/es/documento/ps-00600-2021.pdf,2022-07-12T11:47:14Z
2022-07-12_PS-00361-2021.txt,PS-00361-2021,https://www.aepd.es/es/documento/ps-00361-2021.pdf,2022-07-12T10:38:20Z
2022-07-13_PS-00041-2022.txt,PS-00041-2022,https://www.aepd.es/es/documento/ps-00041-2022.pdf,2022-07-13T10:19:55Z
2022-07-13_E-10483-2021.txt,E-10483-2021,https://www.aepd.es/es/documento/e-10483-2021.pdf,2022-07-13T10:19:22Z
2022-07-13_PS-00080-2022.txt,PS-00080-2022,https://www.aepd.es/es/documento/ps-00080-2022.pdf,2022-07-13T10:10:08Z
2022-07-13_E-12164-2021.txt,E-12164-2021,https://www.aepd.es/es/documento/e-12164-2021.pdf,2022-07-13T10:08:44Z
2022-07-13_PS-00590-2021.txt,PS-00590-2021,https://www.aepd.es/es/documento/ps-00590-2021.pdf,2022-07-13T09:53:53Z
2022-07-13_PD-00018-2022.txt,PD-00018-2022,https://www.aepd.es/es/documento/pd-00018-2022.pdf,2022-07-13T09:53:33Z
2022-07-13_AI-00155-2022.txt,AI-00155-2022,https://www.aepd.es/es/documento/ai-00155-2022.pdf,2022-07-13T09:53:14Z
2022-07-13_AI-00094-2022.txt,AI-00094-2022,https://www.aepd.es/es/documento/ai-00094-2022.pdf,2022-07-13T09:52:56Z
2022-07-15_PD-00020-2022.txt,PD-00020-2022,https://www.aepd.es/es/documento/pd-00020-2022.pdf,2022-07-15T11:51:10Z
2022-07-15_AI-00177-2022.txt,AI-00177-2022,https://www.aepd.es/es/documento/ai-00177-2022.pdf,2022-07-15T11:50:46Z
2022-07-15_PS-00348-2021.txt,PS-00348-2021,https://www.aepd.es/es/documento/ps-00348-2021.pdf,2022-07-15T11:15:02Z
2022-07-15_PS-00400-2021.txt,PS-00400-2021,https://www.aepd.es/es/documento/ps-00400-2021.pdf,2022-07-15T09:05:33Z
